The Moscow Times EN	37
Lenta	22
TV Rain	21
Vedomosti	18
The Moscow Times RU	14
Republic	13
Snob	11
YouTube	8
Meduza	7
Mel.fm	7
AdIndex	6
Kommersant	6
OpenSpace/Colta	5
Gazeta.ru	4
IranWire EN	4
The Village	4
Business FM	3
Diez	3
RBC	3
Russia Beyond ES	3
The Insider	3
The Insider EN	3
Colta	2
Forbes Russia	2
Human Rights Watch	2
MK.ru	2
Meduza AMP	2
New Day News	2
Newsru	2
Radio Svoboda	2
ResearchGate	2
The Guardian	2
VisitPrussia	2
Wikinews	2
ru.themoscowtimes	2
7x7	1
Academia.edu	1
Afisha Daily	1
Ambivert	1
Carnegie.ru	1
Detector Media	1
Euromaidan Press	1
Freedom House	1
Grani.ru	1
Habr	1
Holod	1
KF Agency	1
KFConsulting	1
Kyiv Post	1
LB.ua	1
Los Angeles Times	1
News24	1
Novaya Gazeta	1
Peacekeeping Centre mirror	1
Polutona	1
RTVI	1
Ridus	1
Russia Beyond EN	1
Seldon News	1
TEDx / TED.com	1
TEDxChisinau	1
Thomson Reuters Foundation	1
Trud	1
Ukrainska Pravda	1
VC.ru	1
Voice of America	1
Wikipedia	1
X (Twitter)	1
